PrescriberName,Specialization,Latitude,Longitude,Place,State,prescriberadded_datetime
AMY HJORT,OBSTETRICS & GYNECOLOGY,0,0,Monterey,CA,2015-01-15 19:05:39 +00:00
AMY HJORT,OBSTETRICS & GYNECOLOGY,0,0,Monterey,CA,2015-01-15 19:05:39 +00:00
AMY SIRKIN,Nurse practitioner,40.3,-74.4,MONROE TOWNSHIP,NJ,2015-01-15 19:05:40 +00:00
AMY SIRKIN,Nurse practitioner,40.3,-74.4,MONROE TOWNSHIP,NJ,2015-01-15 19:05:40 +00:00
BHUMI PATEL,Physician assistant,29.16,-82.1,OCALA,FL,2015-01-15 19:05:41 +00:00
BHUMI PATEL,Physician assistant,29.16,-82.1,OCALA,FL,2015-01-15 19:05:41 +00:00
BILLY BLACK,OBSTETRICS & GYNECOLOGY,36.21,-83.3,MORRISTOWN,TN,2015-01-15 19:05:41 +00:00
BILLY BLACK,OBSTETRICS & GYNECOLOGY,36.21,-83.3,MORRISTOWN,TN,2015-01-15 19:05:41 +00:00
BLAIR KRANSON,Dermatology,0,0,West hills,CA,2015-01-15 19:05:41 +00:00
BONNEY CAI-LUO,Pediatrics,0,0,West Orange,NJ,2015-01-15 19:05:41 +00:00
BONNEY CAI-LUO,Pediatrics,0,0,West Orange,NJ,2015-01-15 19:05:41 +00:00
BRENT PAULGER,Dermatology,0,0,Lubbock,TX,2015-01-15 19:05:41 +00:00
BRIAN MOORE,Dermatology,0,0,Mayfield Heights,OH,2015-01-15 19:05:42 +00:00
CAROL HAYNE,Physician assistant,39.47,-119,RENO,NV,2015-01-15 19:05:42 +00:00
CATALINA LEHRER,Physician assistant,0,0,Mt Airy,MD,2015-01-15 19:05:42 +00:00
CATALINA LEHRER,Physician assistant,0,0,Mt Airy,MD,2015-01-15 19:05:42 +00:00
CYNTHIA RUDERT,Gastroenterology,0,0,Atlanta,GA,2015-01-15 19:05:42 +00:00
CYNTHIA RUDERT,Gastroenterology,0,0,Atlanta,GA,2015-01-15 19:05:43 +00:00
DANA ROCKWELL,Rheumatology,0,0,Rochest Hills,MI,2015-01-15 19:05:43 +00:00
DZUNG TRAN,Internal medicine,0,0,Las Vegas,NV,2015-01-15 19:05:43 +00:00
EDWARD TSAI,Family medicine,0,0,Las Vegas,NV,2015-01-15 19:05:44 +00:00
GRAHAM LONG,Vascular surgery,0,0,Troy,MI,2015-01-15 14:00:41 +00:00
HARI NADIMINTI,Dermatology,0,0,Berkely Heights,NJ,2015-01-15 14:00:41 +00:00
ILYA LIM,Dermatology,41.29,-72.9,NEW HAVEN,CT,2015-01-15 14:00:41 +00:00
JAMES JAKES,Rheumatology,32.33,-86.2,MONTGOMERY,AL,2015-01-15 14:00:41 +00:00
JAMES JAKES,Rheumatology,32.33,-86.2,MONTGOMERY,AL,2015-01-15 14:00:42 +00:00
JAMES MARTIN,Family medicine,34.1,-80.8,ELGIN,SC,2015-01-15 14:00:42 +00:00
JAMIE DEAL,Physician assistant,36.06,-80.3,WINSTON SALEM,NC,2015-01-15 14:00:42 +00:00
JAMIE DEAL,Physician assistant,36.06,-80.3,WINSTON SALEM,NC,2015-01-15 14:00:43 +00:00
JESSICA BURNETTE,Nurse practitioner,0,0,Ocala,FL,2015-01-15 14:00:43 +00:00
JESSICA BURNETTE,Nurse practitioner,0,0,Ocala,FL,2015-01-15 14:00:44 +00:00
JOHN AZZATO,Orthopedic surgery,0,0,Southport,NC,2015-01-15 14:00:44 +00:00
JOHN AZZATO,Orthopedic surgery,0,0,Southport,NC,2015-01-15 14:00:45 +00:00
JOSEPH KANDEL,Neurology,0,0,Naples,FL,2015-01-15 14:00:45 +00:00
JOSEPH KANDEL,Neurology,0,0,Naples,FL,2015-01-15 14:00:45 +00:00
JUSTIN CLARK,Dermatology,0,0,Lubbock,TX,2015-01-15 14:00:45 +00:00
KELLY REED,Dermatology,32.75,-117,SAN DIEGO,CA,2015-01-15 14:00:45 +00:00
KELLY REED,Dermatology,32.75,-117,SAN DIEGO,CA,2015-01-15 14:00:46 +00:00
KEYHILL SHEORN,Psychiatry,37.5,-77.5,RICHMOND,VA,2015-01-15 14:00:46 +00:00
KEYHILL SHEORN,Psychiatry,37.5,-77.5,RICHMOND,VA,2015-01-15 14:00:46 +00:00
KRISTEN PATTERSON,Podiatrist,42.6,-82.9,CLINTON TOWNSHIP,MI,2015-01-15 14:00:46 +00:00
LESLIE WARE,Physician assistant,0,0,Charlotte,NC,2015-01-15 14:00:47 +00:00
LESLIE WARE,Physician assistant,0,0,Charlotte,NC,2015-01-15 14:00:47 +00:00
LISA BONAVENTURA,Internal medicine,40.67,-74.6,BEDMINSTER,NJ,2015-01-15 10:26:13 +00:00
LISA BONAVENTURA,Internal medicine,40.67,-74.6,BEDMINSTER,NJ,2015-01-15 10:26:14 +00:00
LYDIA SUN,Internal medicine,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 10:26:14 +00:00
LYDIA SUN,Internal medicine,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 10:26:14 +00:00
MARC CRUPIE,Family medicine,35.15,-89.7,CORDOVA,TN,2015-01-15 10:26:14 +00:00
MARC CRUPIE,Family medicine,35.15,-89.7,CORDOVA,TN,2015-01-15 10:26:15 +00:00
MARGARET PORTWOOD,PHYSICAL MEDICINE & REHABILITATION,38.62,-121,SACRAMENTO,CA,2015-01-15 10:26:15 +00:00
MARGARET PORTWOOD,PHYSICAL MEDICINE & REHABILITATION,38.62,-121,SACRAMENTO,CA,2015-01-15 10:26:15 +00:00
MARIA AL-BASHA,Dermatology,42.28,-89,ROCKFORD,IL,2015-01-15 10:26:15 +00:00
MARSHA NUNLEY,Internal medicine,0,0,San Francisco,CA,2015-01-15 10:26:16 +00:00
MARSHA NUNLEY,Internal medicine,0,0,San Francisco,CA,2015-01-15 10:26:16 +00:00
MELISSA VANCE,Nurse practitioner,0,0,Cleveland Heights,OH,2015-01-15 10:26:16 +00:00
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 10:26:17 +00:00
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 09:46:59 +00:00
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 09:46:59 +00:00
MICHAEL AIKENS,CARDIOVASCULAR DISEASE,0,0,Opelika,AL,2015-01-15 09:46:59 +00:00
MICHAEL AIKENS,CARDIOVASCULAR DISEASE,0,0,Opelika,AL,2015-01-15 09:47:00 +00:00
MICHAEL PALAZZOLO,Internal medicine,40.08,-75,HUNTINGDON VALLEY,PA,2015-01-15 09:47:02 +00:00
MICHAEL PALAZZOLO,Internal medicine,40.08,-75,HUNTINGDON VALLEY,PA,2015-01-15 09:47:02 +00:00
MICHAEL REEVES,"ENDOCRINOLOGY, DIABETES & METABOLISM",35.04,-85.2,CHATTANOOGA,TN,2015-01-15 09:47:03 +00:00
MICHAEL REEVES,"ENDOCRINOLOGY, DIABETES & METABOLISM",35.04,-85.2,CHATTANOOGA,TN,2015-01-15 09:47:03 +00:00
NICOLE ROCCA,Dermatology,0,0,Hackettstown,NJ,2015-01-15 09:47:03 +00:00
NORMA CANO,Nurse practitioner,35.09,-80.8,Charlotte,NC,2015-01-15 09:47:04 +00:00
NORMA CANO,Nurse practitioner,35.09,-80.8,Charlotte,NC,2015-01-15 09:47:04 +00:00
NORMA KHOURY,CARDIOVASCULAR DISEASE,34.01,-81,COLUMBIA,SC,2015-01-15 09:47:05 +00:00
PAUL BOVE,Vascular surgery,0,0,Troy,MI,2015-01-15 09:47:05 +00:00
RACHEL TENNIS,Physician assistant,36.09,-115,LAS VEGAS,NV,2015-01-15 09:47:05 +00:00
RAJYALAKSHMI VADALI,Pediatrics,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 09:47:05 +00:00
RAJYALAKSHMI VADALI,Pediatrics,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 09:47:06 +00:00
RICHARD STAGLIANO,GENERAL PREVENTIVE MEDICINE,0,0,San Francisco,CA,2015-01-15 09:47:06 +00:00
ROBERT GOLDFARB,OBSTETRICS & GYNECOLOGY,0,0,Dearborn,MI,2015-01-15 09:47:07 +00:00
RONALD PRUSSICK,Dermatology,0,0,Rockville,MD,2015-01-15 09:47:07 +00:00
RONALD PRUSSICK,Dermatology,0,0,Rockville,MD,2015-01-15 09:47:07 +00:00
SARABENET SEQUEIRA,Pediatrics,0,0,Mill VAlley,CA,2015-01-15 10:26:10 +00:00
SCOTT GROSS,Family medicine,0,0,Huntington,NY,2015-01-15 10:26:10 +00:00
SCOTT GROSS,Family medicine,0,0,Huntington,NY,2015-01-15 10:26:12 +00:00
SREENIVASA REDDY,Diagnostic radiology,0,0,Hinsdale,IL,2015-01-15 10:26:12 +00:00
STEPHEN CARTER,Dermatology,0,0,Chicago,IL,2015-01-15 10:26:12 +00:00
SUSAN MOORE,OBSTETRICS & GYNECOLOGY,0,0,Lincroft,NJ,2015-01-15 10:26:12 +00:00
SUSAN MOORE,OBSTETRICS & GYNECOLOGY,0,0,Lincroft,NJ,2015-01-15 10:26:12 +00:00
SUZAN KOVARICK,OBSTETRICS & GYNECOLOGY,0,0,Bethesda,MD,2015-01-15 10:26:13 +00:00
SUZAN KOVARICK,OBSTETRICS & GYNECOLOGY,0,0,Bethesda,MD,2015-01-15 10:56:46 +00:00
THEERAPOL PRASERTSUNTARASAI,Rheumatology,0,0,Lubbock,TX,2015-01-15 10:56:46 +00:00
VAIL REESE,Dermatology,37.78,-122,SAN FRANCISCO,CA,2015-01-15 10:56:47 +00:00
WILLIAM LITTMAN,CARDIOVASCULAR DISEASE,0,0,Lebanon,TN,2015-01-15 10:56:48 +00:00
WILLIAM LITTMAN,CARDIOVASCULAR DISEASE,0,0,Lebanon,TN,2015-01-15 10:56:48 +00:00
XIN GUAN,Physician assistant,0,0,Morristown,NJ,2015-01-15 10:56:48 +00:00
YVONNE SMALLWOOD SHERRER,Rheumatology,26.2,-80.1,FORT LAUDERDALE,FL,2015-01-15 10:56:48 +00:00
YVONNE SMALLWOOD SHERRER,Rheumatology,26.2,-80.1,FORT LAUDERDALE,FL,2015-01-15 10:56:49 +00:00
