PrescriberName,Specialization,Latitude,Longitude,Place,State,prescriberadded_datetime,ButtonClick,buttonclick_longitude,buttonclick_latitude,orderreceived_longitude,orderreceived_latitude
AMY HJORT,OBSTETRICS & GYNECOLOGY,0,0,Monterey,CA,2015-01-15 19:05:39 +00:00,2015-01-15 16:13:56 +00:00,-73.98490143,40.76909256,-73.95078278,40.78242874
AMY HJORT,OBSTETRICS & GYNECOLOGY,0,0,Monterey,CA,2015-01-15 19:05:39 +00:00,2015-01-15 16:11:28 +00:00,-73.98446655,40.75934601,-73.94443512,40.8130722
AMY SIRKIN,Nurse practitioner,40.3,-74.4,MONROE TOWNSHIP,NJ,2015-01-15 19:05:40 +00:00,2015-01-15 15:56:08 +00:00,-73.95365906,40.76678848,-73.9686203,40.76480484
AMY SIRKIN,Nurse practitioner,40.3,-74.4,MONROE TOWNSHIP,NJ,2015-01-15 19:05:40 +00:00,2015-01-15 16:01:53 +00:00,-74.00598907,40.74010849,-74.00376129,40.7591362
BHUMI PATEL,Physician assistant,29.16,-82.1,OCALA,FL,2015-01-15 19:05:41 +00:00,2015-01-15 16:06:25 +00:00,-73.98991394,40.7408638,-73.96156311,40.75641632
BHUMI PATEL,Physician assistant,29.16,-82.1,OCALA,FL,2015-01-15 19:05:41 +00:00,2015-01-15 15:54:36 +00:00,-73.9804306,40.76034927,-73.97067261,40.75859451
BILLY BLACK,OBSTETRICS & GYNECOLOGY,36.21,-83.3,MORRISTOWN,TN,2015-01-15 19:05:41 +00:00,2015-01-15 15:57:34 +00:00,-73.98097992,40.73818588,-73.98110962,40.75061417
BILLY BLACK,OBSTETRICS & GYNECOLOGY,36.21,-83.3,MORRISTOWN,TN,2015-01-15 19:05:41 +00:00,2015-01-15 15:56:19 +00:00,-73.98873138,40.75407028,-74.00460052,40.73969269
BLAIR KRANSON,Dermatology,0,0,West hills,CA,2015-01-15 19:05:41 +00:00,2015-01-15 16:00:53 +00:00,-73.9916153,40.75009918,-73.99889374,40.7610817
BONNEY CAI-LUO,Pediatrics,0,0,West Orange,NJ,2015-01-15 19:05:41 +00:00,2015-01-15 15:57:32 +00:00,-73.9928894,40.75384521,-73.97768402,40.76447296
BONNEY CAI-LUO,Pediatrics,0,0,West Orange,NJ,2015-01-15 19:05:41 +00:00,2015-01-15 16:02:12 +00:00,-73.987854,40.75493622,-73.99325562,40.73668671
BRENT PAULGER,Dermatology,0,0,Lubbock,TX,2015-01-15 19:05:41 +00:00,2015-01-15 17:08:39 +00:00,-73.98908997,40.75322723,-73.8707962,40.77392578
BRIAN MOORE,Dermatology,0,0,Mayfield Heights,OH,2015-01-15 19:05:42 +00:00,2015-01-15 15:54:06 +00:00,-73.98497009,40.76370239,-73.97200775,40.78221512
CAROL HAYNE,Physician assistant,39.47,-119,RENO,NV,2015-01-15 19:05:42 +00:00,2015-01-15 16:17:48 +00:00,-73.8709259,40.77367401,-73.95968628,40.7660408
CATALINA LEHRER,Physician assistant,0,0,Mt Airy,MD,2015-01-15 19:05:42 +00:00,2015-01-15 15:53:42 +00:00,-73.95475006,40.77365875,-73.96230316,40.77204895
CATALINA LEHRER,Physician assistant,0,0,Mt Airy,MD,2015-01-15 19:05:42 +00:00,2015-01-15 15:52:40 +00:00,-73.96900177,40.76102829,-73.97166443,40.75520325
CYNTHIA RUDERT,Gastroenterology,0,0,Atlanta,GA,2015-01-15 19:05:42 +00:00,2015-01-15 16:02:21 +00:00,-73.98990631,40.77584076,-73.97659302,40.7581749
CYNTHIA RUDERT,Gastroenterology,0,0,Atlanta,GA,2015-01-15 19:05:43 +00:00,2015-01-15 17:12:21 +00:00,-73.97954559,40.74938965,-73.77823639,40.64494324
DANA ROCKWELL,Rheumatology,0,0,Rochest Hills,MI,2015-01-15 19:05:43 +00:00,2015-01-15 15:52:40 +00:00,-73.96670532,40.80432129,-73.97161102,40.79508209
DZUNG TRAN,Internal medicine,0,0,Las Vegas,NV,2015-01-15 19:05:43 +00:00,2015-01-15 16:01:34 +00:00,-73.97691345,40.75243378,-73.9618454,40.76618576
EDWARD TSAI,Family medicine,0,0,Las Vegas,NV,2015-01-15 19:05:44 +00:00,2015-01-15 16:05:15 +00:00,-73.97419739,40.75210953,-74.01583099,40.70493317
GRAHAM LONG,Vascular surgery,0,0,Troy,MI,2015-01-15 14:00:41 +00:00,2015-01-15 15:51:25 +00:00,-73.98048401,40.73053741,-73.99012756,40.73469543
HARI NADIMINTI,Dermatology,0,0,Berkely Heights,NJ,2015-01-15 14:00:41 +00:00,2015-01-15 15:21:26 +00:00,-73.97323608,40.75846863,-73.9821167,40.74623489
ILYA LIM,Dermatology,41.29,-72.9,NEW HAVEN,CT,2015-01-15 14:00:41 +00:00,2015-01-15 15:20:54 +00:00,-73.98260498,40.76593781,-73.99203491,40.74874878
JAMES JAKES,Rheumatology,32.33,-86.2,MONTGOMERY,AL,2015-01-15 14:00:41 +00:00,2015-01-15 15:18:09 +00:00,-73.97490692,40.76170349,-73.99582672,40.73330307
JAMES JAKES,Rheumatology,32.33,-86.2,MONTGOMERY,AL,2015-01-15 14:00:42 +00:00,2015-01-15 15:18:05 +00:00,-73.98847961,40.74847031,-73.97855377,40.748806
JAMES MARTIN,Family medicine,34.1,-80.8,ELGIN,SC,2015-01-15 14:00:42 +00:00,2015-01-15 15:11:40 +00:00,-73.98042297,40.76517105,-73.98823547,40.75791168
JAMIE DEAL,Physician assistant,36.06,-80.3,WINSTON SALEM,NC,2015-01-15 14:00:42 +00:00,2015-01-15 15:16:21 +00:00,-73.95809937,40.77899933,-73.95671844,40.76625061
JAMIE DEAL,Physician assistant,36.06,-80.3,WINSTON SALEM,NC,2015-01-15 14:00:43 +00:00,2015-01-15 16:01:57 +00:00,-73.99019623,40.74487305,-73.86568451,40.77098083
JESSICA BURNETTE,Nurse practitioner,0,0,Ocala,FL,2015-01-15 14:00:43 +00:00,2015-01-15 15:19:30 +00:00,-74.01609039,40.71599579,-74.00054932,40.73232651
JESSICA BURNETTE,Nurse practitioner,0,0,Ocala,FL,2015-01-15 14:00:44 +00:00,2015-01-15 15:26:40 +00:00,-74.01013184,40.72024536,-73.98640442,40.7522316
JOHN AZZATO,Orthopedic surgery,0,0,Southport,NC,2015-01-15 14:00:44 +00:00,2015-01-15 15:54:43 +00:00,-74.01010895,40.72060013,-73.86487579,40.77034378
JOHN AZZATO,Orthopedic surgery,0,0,Southport,NC,2015-01-15 14:00:45 +00:00,2015-01-15 15:21:24 +00:00,-73.97595215,40.76017761,-73.9941864,40.74855804
JOSEPH KANDEL,Neurology,0,0,Naples,FL,2015-01-15 14:00:45 +00:00,2015-01-15 15:12:36 +00:00,-74.01421356,40.71248245,-74.01690674,40.70478058
JOSEPH KANDEL,Neurology,0,0,Naples,FL,2015-01-15 14:00:45 +00:00,2015-01-15 15:15:14 +00:00,-73.94661713,40.77996445,-73.95561218,40.78245544
JUSTIN CLARK,Dermatology,0,0,Lubbock,TX,2015-01-15 14:00:45 +00:00,2015-01-15 15:18:03 +00:00,-73.97212219,40.75957489,-73.95652008,40.76615524
KELLY REED,Dermatology,32.75,-117,SAN DIEGO,CA,2015-01-15 14:00:45 +00:00,2015-01-15 15:30:48 +00:00,-74.01422119,40.70941544,-73.9765625,40.75162888
KELLY REED,Dermatology,32.75,-117,SAN DIEGO,CA,2015-01-15 14:00:46 +00:00,2015-01-15 15:28:57 +00:00,-73.99645996,40.72509384,-73.97805786,40.75649643
KEYHILL SHEORN,Psychiatry,37.5,-77.5,RICHMOND,VA,2015-01-15 14:00:46 +00:00,2015-01-15 15:20:04 +00:00,-73.98832703,40.74932098,-73.97836304,40.76669693
KEYHILL SHEORN,Psychiatry,37.5,-77.5,RICHMOND,VA,2015-01-15 14:00:46 +00:00,2015-01-15 15:15:22 +00:00,-73.98352051,40.74414063,-73.98220825,40.73608017
KRISTEN PATTERSON,Podiatrist,42.6,-82.9,CLINTON TOWNSHIP,MI,2015-01-15 14:00:46 +00:00,2015-01-15 15:26:47 +00:00,-73.95645905,40.76783371,-73.98926544,40.75616074
LESLIE WARE,Physician assistant,0,0,Charlotte,NC,2015-01-15 14:00:47 +00:00,2015-01-15 15:19:25 +00:00,-73.98284149,40.73149872,-73.98934937,40.72158813
LESLIE WARE,Physician assistant,0,0,Charlotte,NC,2015-01-15 14:00:47 +00:00,2015-01-15 15:16:49 +00:00,-73.97892761,40.78510666,-73.96827698,40.79307556
LISA BONAVENTURA,Internal medicine,40.67,-74.6,BEDMINSTER,NJ,2015-01-15 10:26:13 +00:00,2015-01-15 15:55:13 +00:00,-73.87319183,40.77396393,-73.9522934,40.68601608
LISA BONAVENTURA,Internal medicine,40.67,-74.6,BEDMINSTER,NJ,2015-01-15 10:26:14 +00:00,2015-01-15 15:34:29 +00:00,-74.00598907,40.73559189,-74.01228333,40.61101913
LYDIA SUN,Internal medicine,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 10:26:14 +00:00,2015-01-15 15:25:06 +00:00,-73.97093201,40.7557106,-73.98957825,40.77122879
LYDIA SUN,Internal medicine,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 10:26:14 +00:00,2015-01-15 15:42:25 +00:00,-73.86270142,40.76898956,-73.98638153,40.76176834
MARC CRUPIE,Family medicine,35.15,-89.7,CORDOVA,TN,2015-01-15 10:26:14 +00:00,2015-01-15 15:25:39 +00:00,-73.99368286,40.72701263,-73.99141693,40.74436188
MARC CRUPIE,Family medicine,35.15,-89.7,CORDOVA,TN,2015-01-15 10:26:15 +00:00,2015-01-15 15:21:03 +00:00,-73.9889679,40.74825668,-73.97805786,40.73648834
MARGARET PORTWOOD,PHYSICAL MEDICINE & REHABILITATION,38.62,-121,SACRAMENTO,CA,2015-01-15 10:26:15 +00:00,2015-01-15 15:22:02 +00:00,-74.00221252,40.71494293,-73.99156952,40.71329117
MARGARET PORTWOOD,PHYSICAL MEDICINE & REHABILITATION,38.62,-121,SACRAMENTO,CA,2015-01-15 10:26:15 +00:00,2015-01-15 15:19:22 +00:00,-74.00665283,40.71662903,-73.99301147,40.73731995
MARIA AL-BASHA,Dermatology,42.28,-89,ROCKFORD,IL,2015-01-15 10:26:15 +00:00,2015-01-15 15:25:50 +00:00,-73.99249268,40.7375946,-74.00193787,40.75092316
MARSHA NUNLEY,Internal medicine,0,0,San Francisco,CA,2015-01-15 10:26:16 +00:00,2015-01-15 15:33:26 +00:00,-74.0138855,40.71313858,-73.98643494,40.75763321
MARSHA NUNLEY,Internal medicine,0,0,San Francisco,CA,2015-01-15 10:26:16 +00:00,2015-01-15 15:23:41 +00:00,-73.99256897,40.74842072,-73.97978973,40.76126862
MELISSA VANCE,Nurse practitioner,0,0,Cleveland Heights,OH,2015-01-15 10:26:16 +00:00,2015-01-15 15:19:00 +00:00,-74.00899506,40.7326355,-74.01769257,40.70962143
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 10:26:17 +00:00,2015-01-15 15:22:21 +00:00,-74.01098633,40.71056747,-74.00773621,40.74266815
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 09:46:59 +00:00,2015-01-15 15:18:15 +00:00,-73.95974731,40.76273727,-73.94386292,40.77785873
MELVIN GITLIN,Anesthesiology,25.79,-80.2,MIAMI,FL,2015-01-15 09:46:59 +00:00,2015-01-15 15:16:17 +00:00,-73.96896362,40.79087067,-73.97527313,40.7877655
MICHAEL AIKENS,CARDIOVASCULAR DISEASE,0,0,Opelika,AL,2015-01-15 09:46:59 +00:00,2015-01-15 15:25:16 +00:00,-73.96542358,40.79063797,-73.96477509,40.77559662
MICHAEL AIKENS,CARDIOVASCULAR DISEASE,0,0,Opelika,AL,2015-01-15 09:47:00 +00:00,2015-01-15 15:32:55 +00:00,-73.99391937,40.73688126,-73.97389221,40.76079178
MICHAEL PALAZZOLO,Internal medicine,40.08,-75,HUNTINGDON VALLEY,PA,2015-01-15 09:47:02 +00:00,2015-01-15 15:33:05 +00:00,-73.9801712,40.73820877,-73.99217224,40.71398926
MICHAEL PALAZZOLO,Internal medicine,40.08,-75,HUNTINGDON VALLEY,PA,2015-01-15 09:47:02 +00:00,2015-01-15 15:16:08 +00:00,-73.97825623,40.78588867,-73.97091675,40.7857399
MICHAEL REEVES,"ENDOCRINOLOGY, DIABETES & METABOLISM",35.04,-85.2,CHATTANOOGA,TN,2015-01-15 09:47:03 +00:00,2015-01-15 15:15:24 +00:00,-74.00608063,40.74123764,-74.00050354,40.7424202
MICHAEL REEVES,"ENDOCRINOLOGY, DIABETES & METABOLISM",35.04,-85.2,CHATTANOOGA,TN,2015-01-15 09:47:03 +00:00,2015-01-15 15:15:00 +00:00,-73.96549988,40.76272964,-73.96337128,40.76591873
NICOLE ROCCA,Dermatology,0,0,Hackettstown,NJ,2015-01-15 09:47:03 +00:00,2015-01-15 15:59:06 +00:00,-73.87293243,40.77401733,-73.96202087,40.70468521
NORMA CANO,Nurse practitioner,35.09,-80.8,Charlotte,NC,2015-01-15 09:47:04 +00:00,2015-01-15 15:37:10 +00:00,-73.98892975,40.75870132,-73.9662323,40.76197815
NORMA CANO,Nurse practitioner,35.09,-80.8,Charlotte,NC,2015-01-15 09:47:04 +00:00,2015-01-15 15:42:05 +00:00,-73.97603607,40.75125885,-73.99201202,40.74993896
NORMA KHOURY,CARDIOVASCULAR DISEASE,34.01,-81,COLUMBIA,SC,2015-01-15 09:47:05 +00:00,2015-01-15 15:31:24 +00:00,-73.96189117,40.77629089,-73.98143005,40.78443527
PAUL BOVE,Vascular surgery,0,0,Troy,MI,2015-01-15 09:47:05 +00:00,2015-01-15 15:38:12 +00:00,-73.98310089,40.75085068,-73.99409485,40.72035599
RACHEL TENNIS,Physician assistant,36.09,-115,LAS VEGAS,NV,2015-01-15 09:47:05 +00:00,2015-01-15 15:32:59 +00:00,-73.98436737,40.74583817,-73.97358704,40.76118088
RAJYALAKSHMI VADALI,Pediatrics,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 09:47:05 +00:00,2015-01-15 15:38:21 +00:00,-73.98601532,40.74044037,-74.01038361,40.70590973
RAJYALAKSHMI VADALI,Pediatrics,40.43,-74.3,OLD BRIDGE,NJ,2015-01-15 09:47:06 +00:00,2015-01-15 15:29:08 +00:00,-73.97789764,40.72943115,-73.9968338,40.72874832
RICHARD STAGLIANO,GENERAL PREVENTIVE MEDICINE,0,0,San Francisco,CA,2015-01-15 09:47:06 +00:00,2015-01-15 15:33:53 +00:00,-73.99034882,40.76669693,-73.98079681,40.78491974
ROBERT GOLDFARB,OBSTETRICS & GYNECOLOGY,0,0,Dearborn,MI,2015-01-15 09:47:07 +00:00,2015-01-15 15:28:55 +00:00,-73.98020172,40.78577042,-73.97071075,40.78585815
RONALD PRUSSICK,Dermatology,0,0,Rockville,MD,2015-01-15 09:47:07 +00:00,2015-01-15 15:29:57 +00:00,-73.98853302,40.75442123,-73.9821167,40.74605942
RONALD PRUSSICK,Dermatology,0,0,Rockville,MD,2015-01-15 09:47:07 +00:00,2015-01-15 15:35:34 +00:00,-73.98377991,40.74739075,-73.97641754,40.74169922
SARABENET SEQUEIRA,Pediatrics,0,0,Mill VAlley,CA,2015-01-15 10:26:10 +00:00,2015-01-15 15:41:20 +00:00,-73.95926666,40.77172089,-73.98940277,40.76821136
SCOTT GROSS,Family medicine,0,0,Huntington,NY,2015-01-15 10:26:10 +00:00,2015-01-15 15:34:54 +00:00,-73.95948792,40.7722435,-73.95723724,40.77670288
SCOTT GROSS,Family medicine,0,0,Huntington,NY,2015-01-15 10:26:12 +00:00,2015-01-15 15:31:54 +00:00,-73.98620605,40.74074173,-73.97790527,40.74988556
SREENIVASA REDDY,Diagnostic radiology,0,0,Hinsdale,IL,2015-01-15 10:26:12 +00:00,2015-01-15 15:31:04 +00:00,-73.97438049,40.7629776,-73.98944855,40.74185944
STEPHEN CARTER,Dermatology,0,0,Chicago,IL,2015-01-15 10:26:12 +00:00,2015-01-15 15:31:07 +00:00,-73.96379852,40.77153015,-73.98193359,40.77479553
SUSAN MOORE,OBSTETRICS & GYNECOLOGY,0,0,Lincroft,NJ,2015-01-15 10:26:12 +00:00,2015-01-15 15:32:00 +00:00,-73.97388458,40.76052094,-73.95502472,40.78355408
SUSAN MOORE,OBSTETRICS & GYNECOLOGY,0,0,Lincroft,NJ,2015-01-15 10:26:12 +00:00,2015-01-15 15:28:34 +00:00,-74.00239563,40.74518204,-73.99013519,40.73457718
SUZAN KOVARICK,OBSTETRICS & GYNECOLOGY,0,0,Bethesda,MD,2015-01-15 10:26:13 +00:00,2015-01-15 15:29:58 +00:00,-73.9824295,40.74571609,-73.99856567,40.72351837
SUZAN KOVARICK,OBSTETRICS & GYNECOLOGY,0,0,Bethesda,MD,2015-01-15 10:56:46 +00:00,2015-01-15 15:28:34 +00:00,-73.98127747,40.76895142,-73.97283173,40.76454163
THEERAPOL PRASERTSUNTARASAI,Rheumatology,0,0,Lubbock,TX,2015-01-15 10:56:46 +00:00,2015-01-15 15:45:40 +00:00,-74.0062027,40.71719742,-73.9874115,40.71613693
VAIL REESE,Dermatology,37.78,-122,SAN FRANCISCO,CA,2015-01-15 10:56:47 +00:00,2015-01-15 15:46:40 +00:00,-73.95029449,40.7716217,-73.95652008,40.78412628
WILLIAM LITTMAN,CARDIOVASCULAR DISEASE,0,0,Lebanon,TN,2015-01-15 10:56:48 +00:00,2015-01-15 15:44:31 +00:00,-73.98513031,40.76913071,-73.95947266,40.77134323
WILLIAM LITTMAN,CARDIOVASCULAR DISEASE,0,0,Lebanon,TN,2015-01-15 10:56:48 +00:00,2015-01-15 16:18:49 +00:00,-73.97840881,40.76223373,-73.86562347,40.77085114
XIN GUAN,Physician assistant,0,0,Morristown,NJ,2015-01-15 10:56:48 +00:00,2015-01-15 15:42:17 +00:00,-73.98482513,40.73220444,-74.00002289,40.74315262
YVONNE SMALLWOOD SHERRER,Rheumatology,26.2,-80.1,FORT LAUDERDALE,FL,2015-01-15 10:56:48 +00:00,2015-01-15 15:43:07 +00:00,-73.98828125,40.74940109,-73.97808838,40.76334381
YVONNE SMALLWOOD SHERRER,Rheumatology,26.2,-80.1,FORT LAUDERDALE,FL,2015-01-15 10:56:49 +00:00,2015-01-15 15:38:26 +00:00,-73.96206665,40.75942612,-73.97036743,40.76471329
